Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Test,354,54575777-bea6-434b-a1c7-4d3506473a1f,ConfigB,9,200,200,1050,-0.18998447060585022,8.0,2.8673322200775146,3.6476433277130127,True,NASA/GEOS-FP,-6.034846782684326,0.3406780958175659,,,
Test,355,7f23d306-3949-4f75-9985-482d798790bc,ConfigB,9,200,200,126,-0.21228744089603424,8.0,2.8727927207946777,3.6442463397979736,True,ECMWF/ERA5_LAND/HOURLY,2.5848236083984375,-5.51832389831543,,,
Test,356,53495d11-a6cd-43e7-b22f-35377160b553,ConfigB,9,200,200,1503,-8.0,8.0,4.647568702697754,4.611293792724609,True,ECMWF/ERA5_LAND/HOURLY,-0.6732940673828125,3.3492279052734375,,,
Test,357,37e7e168-19aa-4b9d-935d-104dfb545031,ConfigB,9,200,200,1231,-0.09775348752737045,8.0,2.902339220046997,3.627534866333008,True,ECMWF/ERA5_LAND/HOURLY,-2.772796630859375,-2.0356597900390625,,,
Test,358,916b6aab-347e-47de-89e0-db853afd45f9,ConfigB,9,200,200,1044,-0.24821896851062775,8.0,2.863353729248047,3.650157928466797,True,ECMWF/ERA5_LAND/HOURLY,-3.944610595703125,3.3184051513671875,,,
Test,359,fd44d78e-1afe-459f-b3d5-ad9ba4838ebb,ConfigB,9,200,200,737,-0.27229300141334534,8.0,2.852982759475708,3.6574432849884033,True,NASA/GEOS-FP,-3.5839104652404785,-2.950906753540039,,,
Test,360,cf59673b-7409-4971-9f53-ff6cb9458cfc,ConfigB,9,200,200,542,-0.2938675284385681,8.0,2.872589349746704,3.6467888355255127,True,NASA/GEOS-FP,1.5749951601028442,3.57947039604187,,,
Test,361,933d1b74-4bf9-4f18-8f6a-b3cd1e18d59d,ConfigB,9,200,200,2115,-0.07413508743047714,8.0,2.893965005874634,3.6310923099517822,True,NASA/GEOS-FP,-4.679210186004639,-0.8835671544075012,,,
Test,362,51be705d-3aa1-4fe5-a558-23d2633d3924,ConfigB,9,200,200,664,-0.0555703267455101,8.0,2.8860793113708496,3.6382250785827637,True,ECMWF/ERA5_LAND/HOURLY,-0.3658294677734375,-2.7956085205078125,,,
Test,363,f2312890-50fc-4a53-8148-2ef668234f91,ConfigB,9,200,200,1361,-0.1987127959728241,8.0,2.877943992614746,3.6434288024902344,True,ECMWF/ERA5_LAND/HOURLY,-1.1125335693359375,2.0667076110839844,,,
Test,364,f5532d9c-1475-4eb2-91ca-b2ec7155ea02,ConfigB,9,200,200,1119,-0.3918732702732086,8.0,2.8651208877563477,3.649731397628784,True,ECMWF/ERA5_LAND/HOURLY,2.984222412109375,1.6231842041015625,,,
Test,365,0428ae40-7736-466e-a510-fc4c770d23d2,ConfigB,9,200,200,573,-0.15022273361682892,8.0,2.867288112640381,3.649296998977661,True,ECMWF/ERA5_LAND/HOURLY,-3.786895751953125,1.0508575439453125,,,
Test,366,c662bc9d-a56c-45c6-81ab-f2cb69c54688,ConfigB,9,200,200,386,-0.3522701859474182,8.0,2.9000191688537598,3.628535747528076,True,NASA/GEOS-FP,-6.5972676277160645,-3.2407524585723877,,,
Test,367,07cb5399-3523-4a84-9452-d0aef1cc5012,ConfigB,9,200,200,496,-0.1529456228017807,8.0,2.8695552349090576,3.6458516120910645,True,ECMWF/ERA5_LAND/HOURLY,2.8239898681640625,4.952117919921875,,,
Test,368,a488a771-24e6-4362-882b-52d4837363cd,ConfigB,9,200,200,723,-0.13118506968021393,8.0,2.869563579559326,3.6457371711730957,True,ECMWF/ERA5_LAND/HOURLY,-6.5674896240234375,-0.8379268646240234,,,
Test,369,67cb345f-ceeb-4e21-8022-d63bc9a6ec8b,ConfigB,9,200,200,111,-0.09559118002653122,8.0,2.87319016456604,3.645864963531494,True,ECMWF/ERA5_LAND/HOURLY,2.8172760009765625,-3.72344970703125,,,
Test,370,891662f7-288b-4307-874b-90e8308aaf79,ConfigB,9,200,200,997,-0.07754675298929214,8.0,2.8852245807647705,3.6379711627960205,True,ECMWF/ERA5_LAND/HOURLY,0.9910430908203125,-4.681732177734375,,,
Test,371,599259a3-ef59-4fd3-8ea4-5cdeaa72efd5,ConfigB,9,200,200,835,-0.1729225069284439,8.0,2.85414719581604,3.6572251319885254,True,NASA/GEOS-FP,4.81809139251709,0.3011927306652069,,,
Test,372,69977857-c5b7-47a6-a044-1c7fed1f1fe7,ConfigB,9,200,200,401,-0.518160879611969,8.0,2.8928191661834717,3.633636951446533,True,ECMWF/ERA5_LAND/HOURLY,-1.76373291015625,0.5832061767578125,,,
Test,373,a4f71085-a06e-4ca9-accd-08388716099e,ConfigB,9,200,200,284,-0.39312759041786194,8.0,2.8843045234680176,3.6372222900390625,True,NASA/GEOS-FP,-1.5613871812820435,-0.545087993144989,,,
Test,374,340f840f-d922-42fe-9f41-b1874f397389,ConfigB,9,200,200,1097,-0.47150367498397827,8.0,2.8737196922302246,3.6436657905578613,True,NASA/GEOS-FP,1.0967116355895996,1.0120047330856323,,,
Test,375,b76a38da-40a1-40a1-9d8c-e150da8bec0f,ConfigB,9,200,200,1511,-0.5070866346359253,8.0,2.8857054710388184,3.6362197399139404,True,ECMWF/ERA5_LAND/HOURLY,-3.3954315185546875,1.20037841796875,,,
Test,376,ff0fea67-6bb0-42dd-a10a-17b554906326,ConfigB,9,200,200,975,-0.18445152044296265,8.0,2.9208247661590576,3.6092777252197266,True,ECMWF/ERA5_LAND/HOURLY,-0.7763671875,2.2132816314697266,,,
Test,377,7e56ad41-f21e-4b95-9933-aa23539c7540,ConfigB,9,200,200,955,-0.15680474042892456,8.0,2.893606662750244,3.6318607330322266,True,ECMWF/ERA5_LAND/HOURLY,0.3152618408203125,-4.524505615234375,,,
Test,378,64d89408-74bc-44c6-8be6-c08c976d76bf,ConfigB,9,200,200,744,-0.15470275282859802,8.0,2.853774070739746,3.655627965927124,True,ECMWF/ERA5_LAND/HOURLY,4.705810546875,0.9055900573730469,,,
Test,379,e2f5612e-12dc-4269-bb3f-534cc3f2b1da,ConfigB,9,200,200,798,-0.22397257387638092,8.0,2.909987211227417,3.617302179336548,True,ECMWF/ERA5_LAND/HOURLY,-2.178985595703125,1.2757930755615234,,,
Test,380,e7a2ae23-9f0f-484a-9ccc-af1dfd163f48,ConfigB,9,200,200,1795,-0.46154433488845825,8.0,2.8945841789245605,3.626893997192383,True,NASA/GEOS-FP,-4.539259910583496,0.10016671568155289,,,
Test,381,fa64a4cd-2f1f-4022-8fd0-73ee57ce29b4,ConfigB,9,200,200,517,-0.1746031790971756,8.0,2.8578097820281982,3.6517632007598877,True,ECMWF/ERA5_LAND/HOURLY,-3.77374267578125,7.34619140625,,,
Test,382,a6955c7f-e7e0-4896-a0e7-d4aa85020c5c,ConfigB,9,200,200,583,-0.16636979579925537,8.0,2.867027521133423,3.6476874351501465,True,NASA/GEOS-FP,-0.8345463871955872,0.3820804953575134,,,
Test,383,ac20d346-a807-4145-8f9e-2966a9c43ced,ConfigB,9,200,200,1399,-0.3106624484062195,8.0,2.8617262840270996,3.6528024673461914,True,NASA/GEOS-FP,-3.1167283058166504,2.9148550033569336,,,
Test,384,3db7a3d2-e290-4dc1-8aec-ddfb96355f0b,ConfigB,9,200,200,4735,-0.16256684064865112,8.0,2.8942830562591553,3.631701946258545,True,NASA/GEOS-FP,-3.5069377422332764,-1.9514554738998413,,,
Test,385,991a4b55-eef1-4d55-bebb-425ac1280f6b,ConfigB,9,200,200,1049,-0.16227181255817413,8.0,2.8638718128204346,3.649646282196045,True,ECMWF/ERA5_LAND/HOURLY,0.306060791015625,-3.6651611328125,,,
Test,386,47ab41ef-ccc3-43a8-832f-ddf6bd783dd8,ConfigB,9,200,200,2574,-0.06178489699959755,8.0,2.8998475074768066,3.629835605621338,True,ECMWF/ERA5_LAND/HOURLY,-3.1032867431640625,2.23175048828125,,,
Test,387,1cfb5590-b5be-469e-907b-cd89331a0f5e,ConfigB,9,200,200,3624,-0.08476190268993378,8.0,2.8888142108917236,3.6338443756103516,True,NASA/GEOS-FP,-5.276728630065918,-1.1003046035766602,,,
Test,388,15a72403-7967-44cd-acc7-f8a265f1f07b,ConfigB,9,200,200,266,-0.4579710066318512,8.0,2.859865665435791,3.6538143157958984,True,ECMWF/ERA5_LAND/HOURLY,0.049591064453125,-2.079376220703125,,,
Test,389,b16dd610-f395-436b-b144-4e364fe01434,ConfigB,9,200,200,2628,-0.7011139392852783,8.0,2.84206223487854,3.6641957759857178,True,NASA/GEOS-FP,3.6100361347198486,1.3568471670150757,,,
Test,390,5e9b0195-78ce-42b1-b53e-bedcf9761f3d,ConfigB,9,200,200,1293,-0.7458165884017944,8.0,2.8724207878112793,3.6452767848968506,True,ECMWF/ERA5_LAND/HOURLY,-0.692626953125,-7.778564453125,,,
Test,391,1f21a753-0eb6-4153-a79e-168cf06827fb,ConfigB,9,200,200,493,-0.2311953902244568,8.0,2.8797359466552734,3.640313148498535,True,ECMWF/ERA5_LAND/HOURLY,-6.9058380126953125,5.139054298400879,,,
Test,392,94e58b06-3433-44c4-98fd-ba5d8e2e944d,ConfigB,9,200,200,202,-0.1640923172235489,8.0,2.863271474838257,3.650758743286133,True,ECMWF/ERA5_LAND/HOURLY,3.7031097412109375,-1.1597108840942383,,,
Test,393,d6a933a1-6d72-4cdb-84b3-dd13b5189495,ConfigB,9,200,200,1852,-0.21217769384384155,8.0,2.8986880779266357,3.628183126449585,True,NASA/GEOS-FP,0.9215338826179504,-0.8466501235961914,,,
Test,394,37a57502-f59e-4b52-bf24-53e9b457b802,ConfigB,9,200,200,2615,-0.20109868049621582,8.0,2.863832473754883,3.6500027179718018,True,NASA/GEOS-FP,1.5543020963668823,0.35414111614227295,,,
Test,395,3c04bbc4-3de5-4912-9ed1-1f2ecffad5cd,ConfigB,9,200,200,1455,-0.9925239086151123,8.0,2.916635036468506,3.6192221641540527,True,ECMWF/ERA5_LAND/HOURLY,3.3451080322265625,5.169351577758789,,,
Test,396,280fff6f-830d-42ba-9f10-13124c439912,ConfigB,9,200,200,408,-0.2537785768508911,8.0,2.8783297538757324,3.6415469646453857,True,ECMWF/ERA5_LAND/HOURLY,1.9785614013671875,-0.7187957763671875,,,
Test,397,21aa657b-3b5b-4ba9-b083-28856a19e269,ConfigB,9,200,200,679,-0.20327498018741608,8.0,2.8681082725524902,3.6487321853637695,True,ECMWF/ERA5_LAND/HOURLY,3.3199615478515625,-0.978729248046875,,,
Test,398,7da8fe98-5e6c-4c83-a47b-4a72ac439296,ConfigB,9,200,200,2665,-0.23864959180355072,8.0,2.8827810287475586,3.639953374862671,True,NASA/GEOS-FP,1.1726830005645752,1.3796484470367432,,,
Test,399,63ca86aa-039c-4ed1-9be1-bdbd8184502b,ConfigB,9,200,200,639,-0.09017340838909149,8.0,2.882535696029663,3.6391594409942627,True,ECMWF/ERA5_LAND/HOURLY,2.6044158935546875,0.43951416015625,,,
Test,400,facc75d3-69fc-460b-87dd-241c717ca120,ConfigB,9,200,200,2717,-0.3850230574607849,8.0,2.863637924194336,3.65067458152771,True,NASA/GEOS-FP,0.23650269210338593,6.128538608551025,,,
Test,401,0a69f847-748b-4116-a815-d28ce4067384,ConfigB,9,200,200,646,-0.35483869910240173,8.0,2.8459768295288086,3.660627841949463,True,ECMWF/ERA5_LAND/HOURLY,-1.5075836181640625,8.146591186523438,,,
Test,402,22286974-d37b-4b37-b945-49351b1e40f1,ConfigB,9,200,200,1292,-0.22005842626094818,8.0,2.8438334465026855,3.6630780696868896,True,ECMWF/ERA5_LAND/HOURLY,3.58648681640625,-2.945587158203125,,,
Test,403,23aed2b3-0f66-4d71-92f2-97fde0a9a1a1,ConfigB,9,200,200,510,-0.15620602667331696,8.0,2.8460140228271484,3.6624081134796143,True,ECMWF/ERA5_LAND/HOURLY,-3.0691680908203125,4.3892669677734375,,,
Test,404,029c3bd4-3fac-4cb3-8976-eda0fb7125ef,ConfigB,9,200,200,2370,-0.12702961266040802,8.0,2.8707237243652344,3.6480562686920166,True,ECMWF/ERA5_LAND/HOURLY,-0.742767333984375,-1.4538421630859375,,,
Test,405,6f4a2df3-5ea3-4fec-b7ac-b72b49d9f24e,ConfigB,9,200,200,1446,-0.0984092727303505,8.0,2.871053457260132,3.645991563796997,True,ECMWF/ERA5_LAND/HOURLY,3.26983642578125,3.60284423828125,,,
Test,406,8d43fbee-928b-4fa3-b2af-6b932177d0e3,ConfigB,9,200,200,7535,-0.13585129380226135,8.0,2.872593402862549,3.644869804382324,True,ECMWF/ERA5_LAND/HOURLY,0.510650634765625,0.2315206527709961,,,
Test,407,86d78fd9-1c96-45ea-853f-f2849411105d,ConfigB,9,200,200,1610,-0.46583741903305054,8.0,2.887918472290039,3.6370081901550293,True,ECMWF/ERA5_LAND/HOURLY,-2.5863037109375,3.1225099563598633,,,
Test,408,5b820e47-5e76-46b1-9f85-8f1d542ddd71,ConfigB,9,200,200,366,-0.11773940175771713,8.0,2.882084608078003,3.638087511062622,True,ECMWF/ERA5_LAND/HOURLY,-5.110443115234375,2.448047637939453,,,
Test,409,df42ef5e-80c0-4f3b-9cb4-4fadc13d6e12,ConfigB,9,200,200,1508,-1.1263933181762695,8.0,3.0025839805603027,3.5637149810791016,True,ECMWF/ERA5_LAND/HOURLY,0.4511260986328125,1.4121809005737305,,,
Test,410,0239e96f-853c-47fa-b8b3-b9cac712534b,ConfigB,9,200,200,1914,-0.09301910549402237,8.0,2.8642163276672363,3.6517860889434814,True,ECMWF/ERA5_LAND/HOURLY,0.69268798828125,2.5096588134765625,,,
Test,411,e8133a71-47f2-4940-a73e-defc4b96d748,ConfigB,9,200,200,1378,-0.2373427003622055,8.0,2.8896872997283936,3.635028600692749,True,NASA/GEOS-FP,-4.129451274871826,4.218040943145752,,,
Test,412,2dd2956c-0a2e-41be-97dd-7d55f2ebac28,ConfigB,9,200,200,2491,-0.17372752726078033,8.0,2.8481459617614746,3.6625711917877197,True,ECMWF/ERA5_LAND/HOURLY,1.592071533203125,-2.0716772079467773,,,
Test,413,e57557e3-ec88-4bd3-9189-b9af1648454d,ConfigB,9,200,200,974,-0.3585294783115387,8.0,2.86822772026062,3.6478583812713623,True,NASA/GEOS-FP,0.1827833652496338,1.8222414255142212,,,
Test,414,86fd8eee-b094-47e6-8387-d9eff8c9c075,ConfigB,9,200,200,469,-0.5383747220039368,8.0,2.8500521183013916,3.659459352493286,True,NASA/GEOS-FP,-0.44054552912712097,2.0728695392608643,,,
Test,415,5171256d-8578-4355-b9a4-24f924b2c556,ConfigB,9,200,200,395,-0.1688583344221115,8.0,2.877291202545166,3.6440176963806152,True,ECMWF/ERA5_LAND/HOURLY,2.222930908203125,-2.6171112060546875,,,
Test,416,c63b3179-5c8b-42bf-8447-08bc6d802bd1,ConfigB,9,200,200,2274,-0.3769315779209137,8.0,2.8668930530548096,3.6522088050842285,True,NASA/GEOS-FP,-0.7647226452827454,0.24310167133808136,,,
Test,417,0492b1ba-a8aa-46d2-ab45-ad2afab63335,ConfigB,9,200,200,1000,-0.3043326437473297,8.0,2.8816962242126465,3.641340494155884,True,NASA/GEOS-FP,-4.247330665588379,2.6886415481567383,,,
Test,418,01ffb8d0-17c1-4c41-8e8e-a06b2cab662a,ConfigB,9,200,200,999,-0.3195765018463135,8.0,2.849233627319336,3.660407066345215,True,ECMWF/ERA5_LAND/HOURLY,-4.1082611083984375,1.71282958984375,,,
Test,419,e437a93f-c599-4188-a489-fc7a48e1e631,ConfigB,9,200,200,275,-0.17843793332576752,8.0,2.8710813522338867,3.645766496658325,True,ECMWF/ERA5_LAND/HOURLY,-1.9849395751953125,0.4554290771484375,,,
Test,420,72112cad-fe9d-469f-8677-4e96f8b10e96,ConfigB,9,200,200,533,-0.11393146216869354,8.0,2.8704159259796143,3.6466031074523926,True,ECMWF/ERA5_LAND/HOURLY,-1.52496337890625,-5.937469482421875,,,
Test,421,660ef95f-261b-43d2-ba77-b257d89cd146,ConfigB,9,200,200,512,-0.1623021960258484,8.0,2.879962205886841,3.6382176876068115,True,ECMWF/ERA5_LAND/HOURLY,-5.1580352783203125,3.122650146484375,,,
Test,422,a03535e3-65dd-410e-af56-0949b19babb1,ConfigB,9,200,200,391,-0.4965073764324188,8.0,2.8445370197296143,3.663405179977417,True,NASA/GEOS-FP,-6.053735256195068,-1.2769056558609009,,,
Test,423,681256b9-41d5-4d9d-9063-d5fa17773661,ConfigB,9,200,200,998,-0.564054012298584,8.0,2.8884198665618896,3.6344828605651855,True,NASA/GEOS-FP,-0.8897980451583862,-2.1423118114471436,,,
Test,424,8472feed-85b9-45bd-bcf2-5b93af4ab9f7,ConfigB,9,200,200,511,-0.1442428082227707,8.0,2.8728768825531006,3.6445651054382324,True,ECMWF/ERA5_LAND/HOURLY,-4.2410736083984375,4.7222900390625,,,
Test,425,d32d208e-5921-4543-b191-6f278884bc2d,ConfigB,9,200,200,8836,-0.20446614921092987,8.0,2.8699522018432617,3.6474242210388184,True,ECMWF/ERA5_LAND/HOURLY,-0.1895904541015625,0.484039306640625,,,
Test,426,cf9961eb-10bd-4eac-8b4e-7128e0c1b170,ConfigB,9,200,200,1036,-0.14667685329914093,8.0,2.8644027709960938,3.6501383781433105,True,NASA/GEOS-FP,1.5565085411071777,-3.166111946105957,,,
Test,427,92010314-21bc-4330-94cb-6a4a058f3f81,ConfigB,9,200,200,4068,-0.16237060725688934,8.0,2.8778903484344482,3.6411631107330322,True,ECMWF/ERA5_LAND/HOURLY,0.267181396484375,-0.8981475830078125,,,
Test,428,2d177b6a-d51e-41f9-abf6-40a437b0ae92,ConfigB,9,200,200,1275,-0.16919995844364166,8.0,2.8665590286254883,3.648775815963745,True,NASA/GEOS-FP,0.15857495367527008,-0.435447096824646,,,
Test,429,a571f902-ec63-49b6-90dc-8a68e19045f1,ConfigB,9,200,200,451,-0.5299955010414124,8.0,2.903438091278076,3.6242787837982178,True,ECMWF/ERA5_LAND/HOURLY,-2.9613037109375,3.85858154296875,,,
Test,430,1a6552e7-13ed-44bc-acd5-cd88ce1bdec9,ConfigB,9,200,200,860,-0.11687447875738144,8.0,2.8818280696868896,3.6408896446228027,True,NASA/GEOS-FP,-1.3440665006637573,-5.50528621673584,,,
Test,431,ea35fc33-3b7a-434e-bed8-c22680100bbb,ConfigB,9,200,200,4122,-0.19739605486392975,8.0,2.879819631576538,3.6426944732666016,True,ECMWF/ERA5_LAND/HOURLY,-2.1101932525634766,-2.612985610961914,,,
Test,432,4a361b5a-602e-4863-878e-55e0dc1b556f,ConfigB,9,200,200,1142,-0.3358440697193146,8.0,2.8664262294769287,3.649181365966797,True,NASA/GEOS-FP,5.367520809173584,2.1292407512664795,,,
Test,433,a6991827-a723-4966-8d34-7f4ae559a965,ConfigB,9,200,200,456,-0.17965850234031677,8.0,2.8426074981689453,3.6651878356933594,True,ECMWF/ERA5_LAND/HOURLY,-1.7769775390625,-1.119659423828125,,,
Test,434,e981849f-23e4-4d8e-9618-a7a7298c47ac,ConfigB,9,200,200,967,-0.1549745798110962,8.0,2.8584091663360596,3.654374122619629,True,ECMWF/ERA5_LAND/HOURLY,-3.0919036865234375,3.805908203125,,,
Test,435,3314987e-9929-4c5a-bf7a-b7a748041270,ConfigB,9,200,200,317,-0.40909090638160706,8.0,2.826819896697998,3.6740529537200928,True,NASA/GEOS-FP,1.3546680212020874,1.3030922412872314,,,
Test,436,643ee2b0-3a87-42a5-854b-142993e6ea58,ConfigB,9,200,200,370,-0.30748793482780457,8.0,2.856207847595215,3.6547019481658936,True,ECMWF/ERA5_LAND/HOURLY,-2.7416534423828125,0.04857635498046875,,,
Test,437,2402f7b6-7d46-4de7-8f0a-fef3fa17fc11,ConfigB,9,200,200,582,-0.1775836944580078,8.0,2.8579511642456055,3.6534159183502197,True,NASA/GEOS-FP,-3.5213677883148193,-2.558096408843994,,,
Test,438,81c1e43b-e313-46fe-849c-142e8472a93c,ConfigB,9,200,200,1073,-0.15386787056922913,8.0,2.8606104850769043,3.654654026031494,True,ECMWF/ERA5_LAND/HOURLY,0.938690185546875,-2.436859130859375,,,
Test,439,11a0d334-13ae-45e1-a7ae-29906c5a8c29,ConfigB,9,200,200,688,-0.20379924774169922,8.0,2.8427412509918213,3.6629769802093506,True,NASA/GEOS-FP,1.4728797674179077,2.44307279586792,,,
Test,440,c070c029-1a4f-4739-951a-7088924e5a28,ConfigB,9,200,200,1250,-0.11157818138599396,8.0,2.891836404800415,3.632869243621826,True,ECMWF/ERA5_LAND/HOURLY,1.623870849609375,2.4103240966796875,,,
Test,441,497f0f4b-4a1e-4e7c-8b6b-9c839f47abb5,ConfigB,9,200,200,1638,-0.5114198327064514,8.0,2.902372121810913,3.6262130737304688,True,ECMWF/ERA5_LAND/HOURLY,-3.07098388671875,0.69268798828125,,,
Test,442,42885ec3-1add-4bf7-8af9-ff7c98ab2731,ConfigB,9,200,200,593,-0.36692914366722107,8.0,2.8851981163024902,3.6361818313598633,True,ECMWF/ERA5_LAND/HOURLY,-0.0832672119140625,0.8609161376953125,,,
Test,443,a7e117eb-9972-4ee0-ab75-3fb22431f049,ConfigB,9,200,200,706,-0.2764773964881897,8.0,2.848214864730835,3.6604855060577393,True,ECMWF/ERA5_LAND/HOURLY,1.3655548095703125,-4.539139747619629,,,
Test,444,bc89ef51-8fbb-49a6-b54a-0411df0b55ed,ConfigB,9,200,200,802,-0.15499195456504822,8.0,2.8605356216430664,3.6537482738494873,True,ECMWF/ERA5_LAND/HOURLY,4.794342041015625,1.1246623992919922,,,
Test,445,0531a363-b690-4735-94ab-aaec3aa00600,ConfigB,9,200,200,1984,-0.12486883252859116,8.0,2.854421615600586,3.6564853191375732,True,ECMWF/ERA5_LAND/HOURLY,3.051116943359375,2.041271209716797,,,
Test,446,4c0fbc96-cfa1-4473-85ac-aca783b99f6d,ConfigB,9,200,200,3340,-1.3306653499603271,8.0,2.894038438796997,3.633436679840088,True,ECMWF/ERA5_LAND/HOURLY,-3.8025054931640625,2.03155517578125,,,
Test,447,532dd3f2-af5f-4cbd-8336-57bb733c71cb,ConfigB,9,200,200,683,-0.10679259151220322,8.0,2.876964569091797,3.6417112350463867,True,ECMWF/ERA5_LAND/HOURLY,-3.2422637939453125,-3.295806884765625,,,
Test,448,e802a764-418c-4366-8f7b-075a5ce21fdf,ConfigB,9,200,200,770,-0.566709041595459,8.0,2.872192859649658,3.6458210945129395,True,ECMWF/ERA5_LAND/HOURLY,-6.1792449951171875,3.84539794921875,,,
Test,449,4c7938f8-82ce-4146-a02d-225424cd6b65,ConfigB,9,200,200,117,-0.20859387516975403,8.0,2.8273987770080566,3.675084114074707,True,NASA/GEOS-FP,-3.834209442138672,-4.779660224914551,,,
Test,450,bff12c1a-a64a-4e2a-a85d-976b8863155c,ConfigB,9,200,200,1152,-0.17400477826595306,8.0,2.865562677383423,3.6527411937713623,True,NASA/GEOS-FP,3.3237099647521973,5.362389087677002,,,
Test,451,0b7ba560-baa5-4c28-b8d6-84c7fbda92ce,ConfigB,9,200,200,1159,-0.2077629566192627,8.0,2.872166156768799,3.6446948051452637,True,ECMWF/ERA5_LAND/HOURLY,3.7341766357421875,-0.7972259521484375,,,
Test,452,5cff1fc8-b5e2-45f9-9e85-182fe4719e6c,ConfigB,9,200,200,4979,-0.420845627784729,8.0,2.8785202503204346,3.641686201095581,True,ECMWF/ERA5_LAND/HOURLY,-1.3816680908203125,0.3204498291015625,,,
Test,453,a61cd7db-f827-477a-b6cb-e3dadfbfb6db,ConfigB,9,200,200,1557,-0.20571428537368774,8.0,2.8287582397460938,3.6731514930725098,True,NASA/GEOS-FP,-1.3574680089950562,-1.5704421997070312,,,
Test,454,aff5c202-bef6-4f4d-a343-db514d362fe7,ConfigB,9,200,200,646,-0.5054144263267517,8.0,2.874544858932495,3.642725706100464,True,ECMWF/ERA5_LAND/HOURLY,-1.1322479248046875,-1.095794677734375,,,
Test,455,1f74ef25-24aa-435d-b707-003a81d62a21,ConfigB,9,200,200,1964,-0.22297506034374237,8.0,2.897583484649658,3.629513740539551,True,ECMWF/ERA5_LAND/HOURLY,-3.2352752685546875,2.4726715087890625,,,
Test,456,1017caf2-e6a8-482b-b176-fbf2beaa7c71,ConfigB,9,200,200,749,-0.16384756565093994,8.0,2.860980272293091,3.6525585651397705,True,ECMWF/ERA5_LAND/HOURLY,0.565032958984375,-0.06258964538574219,,,
Test,457,4b36bee7-9504-4fdf-9faa-985d0541a550,ConfigB,9,200,200,830,-0.2898341715335846,8.0,2.8558132648468018,3.6556506156921387,True,NASA/GEOS-FP,2.6636457443237305,3.0592715740203857,,,
Test,458,a561a782-5a2d-482a-b297-66d3b2240eab,ConfigB,9,200,200,928,-0.11353088170289993,8.0,2.8739969730377197,3.6429455280303955,True,ECMWF/ERA5_LAND/HOURLY,4.48553466796875,0.2647705078125,,,
Test,459,44c4379a-9961-4103-b177-cc9b535aa513,ConfigB,9,200,200,1298,-0.1585076004266739,8.0,2.859372138977051,3.65291690826416,True,ECMWF/ERA5_LAND/HOURLY,4.5295562744140625,1.853240966796875,,,
Test,460,046a5795-be62-4e21-ab46-10700026e8af,ConfigB,9,200,200,1250,-0.20329025387763977,8.0,2.8483428955078125,3.6605894565582275,True,ECMWF/ERA5_LAND/HOURLY,2.102783203125,2.075773239135742,,,
Test,461,d50e3f63-c7b9-4cf3-ad40-b63ae65b6582,ConfigB,9,200,200,602,-0.7030871510505676,8.0,2.881664514541626,3.64168119430542,True,ECMWF/ERA5_LAND/HOURLY,-1.386260986328125,1.9933338165283203,,,
Test,462,998c7e5e-76e2-4afe-b1fa-332efe35c866,ConfigB,9,200,200,793,-0.17820590734481812,8.0,2.877551555633545,3.6429171562194824,True,ECMWF/ERA5_LAND/HOURLY,0.9620513916015625,-1.4846954345703125,,,
Test,463,2addea9b-705e-48df-a6b9-1563dd358cf2,ConfigB,9,200,200,985,-0.2015250325202942,8.0,2.89505934715271,3.63210129737854,True,NASA/GEOS-FP,1.2171615362167358,-4.350647449493408,,,
Test,464,9aad4908-283f-4d96-90d8-4dbd2a95fd20,ConfigB,9,200,200,1035,-0.19785791635513306,8.0,2.8787834644317627,3.638702392578125,True,ECMWF/ERA5_LAND/HOURLY,6.1448211669921875,-2.8104705810546875,,,
Test,465,45e4fc20-478d-481d-81d7-56491ea74b17,ConfigB,9,200,200,269,-0.3960283398628235,8.0,2.8755486011505127,3.6430459022521973,True,NASA/GEOS-FP,0.4301685690879822,-1.4844639301300049,,,
Test,466,e77e8be7-2bcd-4733-b99d-1bb80796ccfc,ConfigB,9,200,200,1729,-0.4531380832195282,8.0,2.871798038482666,3.6478030681610107,True,ECMWF/ERA5_LAND/HOURLY,-4.0197601318359375,0.5286407470703125,,,
Test,467,c174d1a9-7c9a-4bea-9a56-7b7314795c2e,ConfigB,9,200,200,353,-0.17213809490203857,8.0,2.868720769882202,3.6457204818725586,True,NASA/GEOS-FP,-2.4361283779144287,3.6109859943389893,,,
Test,468,80605426-a03c-42da-91a5-c8cf078892b6,ConfigB,9,200,200,845,-0.21942724287509918,8.0,2.8557627201080322,3.653874397277832,True,NASA/GEOS-FP,3.4006125926971436,-3.4532341957092285,,,
